,URL
0,https://www.transfermarkt.com/iker-casillas/profil/spieler/3979
1,https://www.transfermarkt.com/diego-lopez/profil/spieler/34370
2,https://www.transfermarkt.com/antonio-adan/profil/spieler/44062
3,https://www.transfermarkt.com/jesus-fernandez/profil/spieler/91885
4,https://www.transfermarkt.com/sergio-ramos/profil/spieler/25557
5,https://www.transfermarkt.com/raphael-varane/profil/spieler/164770
6,https://www.transfermarkt.com/pepe/profil/spieler/14132
7,https://www.transfermarkt.com/raul-albiol/profil/spieler/15452
8,https://www.transfermarkt.com/nacho-fernandez/profil/spieler/58884
9,https://www.transfermarkt.com/ricardo-carvalho/profil/spieler/9828
10,https://www.transfermarkt.com/diego-llorente/profil/spieler/246291
11,https://www.transfermarkt.com/marcelo/profil/spieler/44501
12,https://www.transfermarkt.com/fabio-coentrao/profil/spieler/33648
13,https://www.transfermarkt.com/alvaro-arbeloa/profil/spieler/28260
14,https://www.transfermarkt.com/xabi-alonso/profil/spieler/7476
15,https://www.transfermarkt.com/lassana-diarra/profil/spieler/23914
16,https://www.transfermarkt.com/michael-essien/profil/spieler/5588
17,https://www.transfermarkt.com/casemiro/profil/spieler/16306
18,https://www.transfermarkt.com/fabinho/profil/spieler/225693
19,https://www.transfermarkt.com/omar-mascarell/profil/spieler/142031
20,https://www.transfermarkt.com/luka-modric/profil/spieler/27992
21,https://www.transfermarkt.com/sami-khedira/profil/spieler/29401
22,https://www.transfermarkt.com/esteban-granero/profil/spieler/44065
23,https://www.transfermarkt.com/jose-rodriguez/profil/spieler/165012
24,https://www.transfermarkt.com/mesut-ozil/profil/spieler/35664
25,https://www.transfermarkt.com/kaka/profil/spieler/3366
26,https://www.transfermarkt.com/alex-fernandez/profil/spieler/89733
27,https://www.transfermarkt.com/denis-cheryshev/profil/spieler/98322
28,https://www.transfermarkt.com/angel-di-maria/profil/spieler/45320
29,https://www.transfermarkt.com/jose-callejon/profil/spieler/61253
30,https://www.transfermarkt.com/cristiano-ronaldo/profil/spieler/8198
31,https://www.transfermarkt.com/karim-benzema/profil/spieler/18922
32,https://www.transfermarkt.com/gonzalo-higuain/profil/spieler/39153
33,https://www.transfermarkt.com/alvaro-morata/profil/spieler/128223
34,https://www.transfermarkt.com/daniel-carvajal/profil/spieler/138927
35,https://www.transfermarkt.com/lucas-vazquez/profil/spieler/221316
36,https://www.transfermarkt.com/asier-illarramendi/profil/spieler/59344
37,https://www.transfermarkt.com/isco/profil/spieler/85288
38,https://www.transfermarkt.com/jese/profil/spieler/134936
39,https://www.transfermarkt.com/burgui/profil/spieler/246277
40,https://www.transfermarkt.com/gareth-bale/profil/spieler/39381
41,https://www.transfermarkt.com/willian-jose/profil/spieler/122155
42,https://www.transfermarkt.com/raul-de-tomas/profil/spieler/162038
43,https://www.transfermarkt.com/keylor-navas/profil/spieler/79422
44,https://www.transfermarkt.com/fernando-pacheco/profil/spieler/172015
45,https://www.transfermarkt.com/ruben-yanez/profil/spieler/246335
46,https://www.transfermarkt.com/derik-osede/profil/spieler/129483
47,https://www.transfermarkt.com/jaime-sanchez/profil/spieler/212863
48,https://www.transfermarkt.com/abner/profil/spieler/273455
49,https://www.transfermarkt.com/javi-noblejas/profil/spieler/126731
50,https://www.transfermarkt.com/guillermo-varela/profil/spieler/188862
51,https://www.transfermarkt.com/lucas-silva/profil/spieler/218118
52,https://www.transfermarkt.com/lucas-torro/profil/spieler/213670
53,https://www.transfermarkt.com/toni-kroos/profil/spieler/31909
54,https://www.transfermarkt.com/alvaro-medran/profil/spieler/253839
55,https://www.transfermarkt.com/sergio-aguza/profil/spieler/246244
56,https://www.transfermarkt.com/marcos-llorente/profil/spieler/282411
57,https://www.transfermarkt.com/javi-munoz/profil/spieler/282421
58,https://www.transfermarkt.com/james-rodriguez/profil/spieler/88103
59,https://www.transfermarkt.com/martin-odegaard/profil/spieler/316264
60,https://www.transfermarkt.com/chicharito/profil/spieler/50935
61,https://www.transfermarkt.com/eero-markkanen/profil/spieler/225078
62,https://www.transfermarkt.com/borja-mayoral/profil/spieler/298976
63,https://www.transfermarkt.com/kiko-casilla/profil/spieler/27486
64,https://www.transfermarkt.com/alex-craninx/profil/spieler/208512
65,https://www.transfermarkt.com/philipp-lienhart/profil/spieler/225657
66,https://www.transfermarkt.com/danilo/profil/spieler/145707
67,https://www.transfermarkt.com/alvaro-tejero/profil/spieler/290273
68,https://www.transfermarkt.com/mateo-kovacic/profil/spieler/51471
69,https://www.transfermarkt.com/jose-carlos-lazo/profil/spieler/282410
70,https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073
71,https://www.transfermarkt.com/enzo-zidane/profil/spieler/106825
72,https://www.transfermarkt.com/marco-asensio/profil/spieler/296622
73,https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020
74,https://www.transfermarkt.com/luca-zidane/profil/spieler/283489
75,https://www.transfermarkt.com/moha-ramos/profil/spieler/495602
76,https://www.transfermarkt.com/jesus-vallejo/profil/spieler/251896
77,https://www.transfermarkt.com/manu-hernando/profil/spieler/396161
78,https://www.transfermarkt.com/theo-hernandez/profil/spieler/339808
79,https://www.transfermarkt.com/luismi-quezada/profil/spieler/282428
80,https://www.transfermarkt.com/dani-ceballos/profil/spieler/319745
81,https://www.transfermarkt.com/jaime-seoane/profil/spieler/340867
82,https://www.transfermarkt.com/oscar-rodriguez/profil/spieler/284884
83,https://www.transfermarkt.com/franchu/profil/spieler/458466
84,https://www.transfermarkt.com/cristo-gonzalez/profil/spieler/339707
85,https://www.transfermarkt.com/thibaut-courtois/profil/spieler/108390
86,https://www.transfermarkt.com/andriy-lunin/profil/spieler/404839
87,https://www.transfermarkt.com/javi-sanchez/profil/spieler/340853
88,https://www.transfermarkt.com/adrian-de-la-fuente/profil/spieler/341263
89,https://www.transfermarkt.com/sergio-reguilon/profil/spieler/282429
90,https://www.transfermarkt.com/fran-garcia/profil/spieler/341264
91,https://www.transfermarkt.com/alvaro-odriozola/profil/spieler/280730
92,https://www.transfermarkt.com/federico-valverde/profil/spieler/369081
93,https://www.transfermarkt.com/alvaro-fidalgo/profil/spieler/261503
94,https://www.transfermarkt.com/jaume-grau/profil/spieler/340864
95,https://www.transfermarkt.com/brahim-diaz/profil/spieler/314678
96,https://www.transfermarkt.com/vinicius-junior/profil/spieler/371998
97,https://www.transfermarkt.com/alphonse-areola/profil/spieler/120629
98,https://www.transfermarkt.com/diego-altube/profil/spieler/549069
99,https://www.transfermarkt.com/luis-lopez/profil/spieler/623525
100,https://www.transfermarkt.com/eder-militao/profil/spieler/401530
101,https://www.transfermarkt.com/ferland-mendy/profil/spieler/291417
102,https://www.transfermarkt.com/javi-hernandez/profil/spieler/422466
103,https://www.transfermarkt.com/miguel-gutierrez/profil/spieler/525299
104,https://www.transfermarkt.com/reinier/profil/spieler/627226
105,https://www.transfermarkt.com/eden-hazard/profil/spieler/50202
106,https://www.transfermarkt.com/rodrygo/profil/spieler/412363
107,https://www.transfermarkt.com/luka-jovi%C4%87/profil/spieler/257462
108,https://www.transfermarkt.com/lucas-canizares/profil/spieler/568154
109,https://www.transfermarkt.com/victor-chust/profil/spieler/495625
110,https://www.transfermarkt.com/pablo-ramon/profil/spieler/629511
111,https://www.transfermarkt.com/sergio-santos/profil/spieler/537759
112,https://www.transfermarkt.com/antonio-blanco/profil/spieler/495621
113,https://www.transfermarkt.com/sergio-arribas/profil/spieler/537762
114,https://www.transfermarkt.com/oscar-aranda/profil/spieler/652332
115,https://www.transfermarkt.com/marvin-park/profil/spieler/603940
116,https://www.transfermarkt.com/hugo-duro/profil/spieler/573775
117,https://www.transfermarkt.com/toni-fuidias/profil/spieler/623526
118,https://www.transfermarkt.com/diego-pineiro/profil/spieler/926850
119,https://www.transfermarkt.com/david-alaba/profil/spieler/59016
120,https://www.transfermarkt.com/mario-gila/profil/spieler/618341
121,https://www.transfermarkt.com/rafa-marin/profil/spieler/662261
122,https://www.transfermarkt.com/eduardo-camavinga/profil/spieler/640428
123,https://www.transfermarkt.com/peter-gonzalez/profil/spieler/710004
124,https://www.transfermarkt.com/juanmi-latasa/profil/spieler/623521
125,https://www.transfermarkt.com/manuel-neuer/profil/spieler/17259
126,https://www.transfermarkt.com/tom-starke/profil/spieler/80
127,https://www.transfermarkt.com/lukas-raeder/profil/spieler/125172
128,https://www.transfermarkt.com/maximilian-riedmuller/profil/spieler/52093
129,https://www.transfermarkt.com/jerome-boateng/profil/spieler/26485
130,https://www.transfermarkt.com/dante/profil/spieler/16136
131,https://www.transfermarkt.com/holger-badstuber/profil/spieler/54659
132,https://www.transfermarkt.com/daniel-van-buyten/profil/spieler/4740
133,https://www.transfermarkt.com/diego-contento/profil/spieler/39717
134,https://www.transfermarkt.com/philipp-lahm/profil/spieler/2219
135,https://www.transfermarkt.com/rafinha/profil/spieler/33947
136,https://www.transfermarkt.com/mitchell-weiser/profil/spieler/119211
137,https://www.transfermarkt.com/vladimir-rankovic/profil/spieler/92453
138,https://www.transfermarkt.com/javi-martinez/profil/spieler/44017
139,https://www.transfermarkt.com/luiz-gustavo/profil/spieler/10471
140,https://www.transfermarkt.com/anatoliy-tymoshchuk/profil/spieler/14944
141,https://www.transfermarkt.com/emre-can/profil/spieler/119296
142,https://www.transfermarkt.com/bastian-schweinsteiger/profil/spieler/2514
143,https://www.transfermarkt.com/pierre-emile-hojbjerg/profil/spieler/167799
144,https://www.transfermarkt.com/patrick-weihrauch/profil/spieler/125105
145,https://www.transfermarkt.com/franck-ribery/profil/spieler/22068
146,https://www.transfermarkt.com/arjen-robben/profil/spieler/4360
147,https://www.transfermarkt.com/xherdan-shaqiri/profil/spieler/86792
148,https://www.transfermarkt.com/thomas-muller/profil/spieler/58358
149,https://www.transfermarkt.com/mario-gomez/profil/spieler/6288
150,https://www.transfermarkt.com/mario-mandzukic/profil/spieler/34572
151,https://www.transfermarkt.com/claudio-pizarro/profil/spieler/532
152,https://www.transfermarkt.com/leopold-zingerle/profil/spieler/160971
153,https://www.transfermarkt.com/raif-husic/profil/spieler/160742
154,https://www.transfermarkt.com/jan-kirchhoff/profil/spieler/49734
155,https://www.transfermarkt.com/ylli-sallahi/profil/spieler/159162
156,https://www.transfermarkt.com/benno-schmitz/profil/spieler/160968
157,https://www.transfermarkt.com/thiago/profil/spieler/60444
158,https://www.transfermarkt.com/julian-green/profil/spieler/161204
159,https://www.transfermarkt.com/alessandro-schopf/profil/spieler/118397
160,https://www.transfermarkt.com/mario-gotze/profil/spieler/74842
161,https://www.transfermarkt.com/pepe-reina/profil/spieler/7825
162,https://www.transfermarkt.com/ivan-lucic/profil/spieler/164145
163,https://www.transfermarkt.com/medhi-benatia/profil/spieler/45124
164,https://www.transfermarkt.com/juan-bernat/profil/spieler/126719
165,https://www.transfermarkt.com/rico-strieder/profil/spieler/94768
166,https://www.transfermarkt.com/sebastian-rode/profil/spieler/44466
167,https://www.transfermarkt.com/gianluca-gaudino/profil/spieler/195051
168,https://www.transfermarkt.com/lucas-scholl/profil/spieler/195064
169,https://www.transfermarkt.com/lukas-gortler/profil/spieler/179638
170,https://www.transfermarkt.com/sinan-kurt/profil/spieler/170530
171,https://www.transfermarkt.com/robert-lewandowski/profil/spieler/38253
172,https://www.transfermarkt.com/sven-ulreich/profil/spieler/40680
173,https://www.transfermarkt.com/serdar-tasci/profil/spieler/34593
174,https://www.transfermarkt.com/phillipp-steinhart/profil/spieler/82008
175,https://www.transfermarkt.com/joshua-kimmich/profil/spieler/161056
176,https://www.transfermarkt.com/arturo-vidal/profil/spieler/37666
177,https://www.transfermarkt.com/milos-pantovic/profil/spieler/232144
178,https://www.transfermarkt.com/fabian-benko/profil/spieler/337027
179,https://www.transfermarkt.com/douglas-costa/profil/spieler/75615
180,https://www.transfermarkt.com/kingsley-coman/profil/spieler/243714
181,https://www.transfermarkt.com/leo-weinkauf/profil/spieler/196427
182,https://www.transfermarkt.com/mats-hummels/profil/spieler/39728
183,https://www.transfermarkt.com/marco-friedl/profil/spieler/156990
184,https://www.transfermarkt.com/nicolas-feldhahn/profil/spieler/31741
185,https://www.transfermarkt.com/niklas-dorsch/profil/spieler/251302
186,https://www.transfermarkt.com/renato-sanches/profil/spieler/258027
187,https://www.transfermarkt.com/erdal-ozturk/profil/spieler/170521
188,https://www.transfermarkt.com/felix-gotze/profil/spieler/330635
189,https://www.transfermarkt.com/raphael-obermair/profil/spieler/330699
190,https://www.transfermarkt.com/christian-fruchtl/profil/spieler/336307
191,https://www.transfermarkt.com/ron-thorben-hoffmann/profil/spieler/317444
192,https://www.transfermarkt.com/niklas-sule/profil/spieler/166601
193,https://www.transfermarkt.com/lukas-mai/profil/spieler/345780
194,https://www.transfermarkt.com/jonathan-meier/profil/spieler/379989
195,https://www.transfermarkt.com/sebastian-rudy/profil/spieler/57051
196,https://www.transfermarkt.com/corentin-tolisso/profil/spieler/190393
197,https://www.transfermarkt.com/timothy-tillman/profil/spieler/310662
198,https://www.transfermarkt.com/meritan-shabani/profil/spieler/379980
199,https://www.transfermarkt.com/franck-evina/profil/spieler/336331
200,https://www.transfermarkt.com/sandro-wagner/profil/spieler/39743
201,https://www.transfermarkt.com/kwasi-wriedt/profil/spieler/154819
202,https://www.transfermarkt.com/manuel-wintzheimer/profil/spieler/296429
203,https://www.transfermarkt.com/alphonso-davies/profil/spieler/424204
204,https://www.transfermarkt.com/paul-will/profil/spieler/356640
205,https://www.transfermarkt.com/leon-goretzka/profil/spieler/153084
206,https://www.transfermarkt.com/serge-gnabry/profil/spieler/159471
207,https://www.transfermarkt.com/woo-yeong-jeong/profil/spieler/297583
208,https://www.transfermarkt.com/lucas-hernandez/profil/spieler/281963
209,https://www.transfermarkt.com/chris-richards/profil/spieler/578539
210,https://www.transfermarkt.com/bright-arrey-mbi/profil/spieler/580193
211,https://www.transfermarkt.com/benjamin-pavard/profil/spieler/353366
212,https://www.transfermarkt.com/michael-cuisance/profil/spieler/344600
213,https://www.transfermarkt.com/ryan-johansson/profil/spieler/351071
214,https://www.transfermarkt.com/ivan-perisic/profil/spieler/42460
215,https://www.transfermarkt.com/sarpreet-singh/profil/spieler/350357
216,https://www.transfermarkt.com/malik-tillman/profil/spieler/467437
217,https://www.transfermarkt.com/jamal-musiala/profil/spieler/580195
218,https://www.transfermarkt.com/philippe-coutinho/profil/spieler/80444
219,https://www.transfermarkt.com/oliver-batista-meier/profil/spieler/406614
220,https://www.transfermarkt.com/leon-dajaku/profil/spieler/483974
221,https://www.transfermarkt.com/joshua-zirkzee/profil/spieler/435648
222,https://www.transfermarkt.com/fiete-arp/profil/spieler/343337
223,https://www.transfermarkt.com/alexander-nubel/profil/spieler/195778
224,https://www.transfermarkt.com/lukas-schneller/profil/spieler/453874
225,https://www.transfermarkt.com/tanguy-nianzou/profil/spieler/538996
226,https://www.transfermarkt.com/kilian-senkbeil/profil/spieler/335455
227,https://www.transfermarkt.com/remy-vita/profil/spieler/805835
228,https://www.transfermarkt.com/alexander-lungwitz/profil/spieler/422211
229,https://www.transfermarkt.com/bouna-sarr/profil/spieler/190685
230,https://www.transfermarkt.com/josip-stanisic/profil/spieler/483046
231,https://www.transfermarkt.com/marc-roca/profil/spieler/336869
232,https://www.transfermarkt.com/adrian-fein/profil/spieler/379979
233,https://www.transfermarkt.com/angelo-stiller/profil/spieler/443710
234,https://www.transfermarkt.com/maximilian-zaiser/profil/spieler/380423
235,https://www.transfermarkt.com/tiago-dantas/profil/spieler/429987
236,https://www.transfermarkt.com/christopher-scott/profil/spieler/503162
237,https://www.transfermarkt.com/leroy-sane/profil/spieler/192565
238,https://www.transfermarkt.com/daniels-ontuzans/profil/spieler/336324
239,https://www.transfermarkt.com/armindo-sieb/profil/spieler/569033
240,https://www.transfermarkt.com/eric-maxim-choupo-moting/profil/spieler/45660
241,https://www.transfermarkt.com/dimitri-oberlin/profil/spieler/212718
242,https://www.transfermarkt.com/dayot-upamecano/profil/spieler/344695
243,https://www.transfermarkt.com/jamie-lawrence/profil/spieler/522248
244,https://www.transfermarkt.com/omar-richards/profil/spieler/424881
245,https://www.transfermarkt.com/marcel-sabitzer/profil/spieler/106987
246,https://www.transfermarkt.com/taylor-booth/profil/spieler/513963
247,https://www.transfermarkt.com/timo-kern/profil/spieler/57574
248,https://www.transfermarkt.com/gabriel-vidovic/profil/spieler/604327
249,https://www.transfermarkt.com/paul-wanner/profil/spieler/900909
250,https://www.transfermarkt.com/arijon-ibrahimovic/profil/spieler/744728
251,https://www.transfermarkt.com/nemanja-motika/profil/spieler/604323
252,https://www.transfermarkt.com/lucas-copado/profil/spieler/636898
253,https://www.transfermarkt.com/victor-valdes/profil/spieler/7589
254,https://www.transfermarkt.com/oier-olazabal/profil/spieler/8176
255,https://www.transfermarkt.com/jordi-masip/profil/spieler/65263
256,https://www.transfermarkt.com/jose-manuel-pinto/profil/spieler/7537
257,https://www.transfermarkt.com/gerard-pique/profil/spieler/18944
258,https://www.transfermarkt.com/marc-bartra/profil/spieler/99922
259,https://www.transfermarkt.com/carles-puyol/profil/spieler/7594
260,https://www.transfermarkt.com/sergi-gomez/profil/spieler/92947
261,https://www.transfermarkt.com/jordi-alba/profil/spieler/69751
262,https://www.transfermarkt.com/adriano/profil/spieler/34495
263,https://www.transfermarkt.com/carles-planas/profil/spieler/66099
264,https://www.transfermarkt.com/eric-abidal/profil/spieler/5283
265,https://www.transfermarkt.com/dani-alves/profil/spieler/15951
266,https://www.transfermarkt.com/martin-montoya/profil/spieler/68645
267,https://www.transfermarkt.com/sergi-roberto/profil/spieler/85370
268,https://www.transfermarkt.com/sergio-busquets/profil/spieler/65230
269,https://www.transfermarkt.com/javier-mascherano/profil/spieler/19981
270,https://www.transfermarkt.com/alex-song/profil/spieler/27394
271,https://www.transfermarkt.com/andres-iniesta/profil/spieler/7600
272,https://www.transfermarkt.com/cesc-fabregas/profil/spieler/8806
273,https://www.transfermarkt.com/xavi/profil/spieler/7607
274,https://www.transfermarkt.com/jonathan-dos-santos/profil/spieler/60445
275,https://www.transfermarkt.com/rafinha/profil/spieler/129473
276,https://www.transfermarkt.com/cristian-tello/profil/spieler/141834
277,https://www.transfermarkt.com/lionel-messi/profil/spieler/28003
278,https://www.transfermarkt.com/pedro/profil/spieler/65278
279,https://www.transfermarkt.com/alexis-sanchez/profil/spieler/40433
280,https://www.transfermarkt.com/gerard-deulofeu/profil/spieler/129476
281,https://www.transfermarkt.com/david-villa/profil/spieler/7980
282,https://www.transfermarkt.com/patric/profil/spieler/126729
283,https://www.transfermarkt.com/ibrahim-afellay/profil/spieler/15760
284,https://www.transfermarkt.com/neymar/profil/spieler/68290
285,https://www.transfermarkt.com/isaac-cuenca/profil/spieler/176285
286,https://www.transfermarkt.com/adama-traore/profil/spieler/204103
287,https://www.transfermarkt.com/jean-marie-dongou/profil/spieler/166666
288,https://www.transfermarkt.com/marc-andre-ter-stegen/profil/spieler/74857
289,https://www.transfermarkt.com/claudio-bravo/profil/spieler/40423
290,https://www.transfermarkt.com/thomas-vermaelen/profil/spieler/15904
291,https://www.transfermarkt.com/edgar-ie/profil/spieler/191987
292,https://www.transfermarkt.com/jeremy-mathieu/profil/spieler/5404
293,https://www.transfermarkt.com/douglas/profil/spieler/58426
294,https://www.transfermarkt.com/sergi-samper/profil/spieler/181112
295,https://www.transfermarkt.com/diawandou-diagne/profil/spieler/228658
296,https://www.transfermarkt.com/gerard-gumbau/profil/spieler/268670
297,https://www.transfermarkt.com/ivan-rakitic/profil/spieler/32467
298,https://www.transfermarkt.com/alen-halilovic/profil/spieler/226074
299,https://www.transfermarkt.com/luis-suarez/profil/spieler/44352
300,https://www.transfermarkt.com/munir-el-haddadi/profil/spieler/223725
301,https://www.transfermarkt.com/sandro-ramirez/profil/spieler/199369
302,https://www.transfermarkt.com/aleix-vidal/profil/spieler/88490
303,https://www.transfermarkt.com/wilfrid-kaptoum/profil/spieler/256120
304,https://www.transfermarkt.com/carles-alena/profil/spieler/284854
305,https://www.transfermarkt.com/juan-camara/profil/spieler/162039
306,https://www.transfermarkt.com/arda-turan/profil/spieler/21369
307,https://www.transfermarkt.com/aitor-cantalapiedra/profil/spieler/323740
308,https://www.transfermarkt.com/dani-romera/profil/spieler/271451
309,https://www.transfermarkt.com/jasper-cillessen/profil/spieler/146227
310,https://www.transfermarkt.com/samuel-umtiti/profil/spieler/126540
311,https://www.transfermarkt.com/marlon/profil/spieler/273236
312,https://www.transfermarkt.com/borja-lopez/profil/spieler/214770
313,https://www.transfermarkt.com/lucas-digne/profil/spieler/126664
314,https://www.transfermarkt.com/andre-gomes/profil/spieler/221025
315,https://www.transfermarkt.com/alex-carbonell/profil/spieler/262389
316,https://www.transfermarkt.com/denis-suarez/profil/spieler/165007
317,https://www.transfermarkt.com/nili-perdomo/profil/spieler/282671
318,https://www.transfermarkt.com/paco-alcacer/profil/spieler/126716
319,https://www.transfermarkt.com/marc-cardona/profil/spieler/443222
320,https://www.transfermarkt.com/adrian-ortola/profil/spieler/142033
321,https://www.transfermarkt.com/yerry-mina/profil/spieler/289446
322,https://www.transfermarkt.com/david-costas/profil/spieler/276111
323,https://www.transfermarkt.com/marc-cucurella/profil/spieler/284857
324,https://www.transfermarkt.com/nelson-semedo/profil/spieler/231572
325,https://www.transfermarkt.com/uri-busquets/profil/spieler/282721
326,https://www.transfermarkt.com/paulinho/profil/spieler/57229
327,https://www.transfermarkt.com/jose-manuel-arnaiz/profil/spieler/364603
328,https://www.transfermarkt.com/ousmane-dembele/profil/spieler/288230
329,https://www.transfermarkt.com/inaki-pena/profil/spieler/283170
330,https://www.transfermarkt.com/jokin-ezkieta/profil/spieler/379548
331,https://www.transfermarkt.com/clement-lenglet/profil/spieler/182904
332,https://www.transfermarkt.com/jeison-murillo/profil/spieler/131102
333,https://www.transfermarkt.com/jean-clair-todibo/profil/spieler/605184
334,https://www.transfermarkt.com/chumi/profil/spieler/333361
335,https://www.transfermarkt.com/jorge-cuenca/profil/spieler/494880
336,https://www.transfermarkt.com/juan-miranda/profil/spieler/341227
337,https://www.transfermarkt.com/moussa-wague/profil/spieler/364240
338,https://www.transfermarkt.com/guillem-jaime/profil/spieler/331508
339,https://www.transfermarkt.com/arthur-melo/profil/spieler/362842
340,https://www.transfermarkt.com/riqui-puig/profil/spieler/331511
